pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
12,junk,10/23/2020 00:00:00,104.000000,12.40,12.40,12.4,99999,99999
13,junk,10/24/2020 00:00:00,0.000000,16.60,17.80,17.200000000000003,99999,99999
13,junk,10/24/2020 00:00:00,8.000000,16.60,17.80,17.200000000000003,99999,99999
13,junk,10/24/2020 00:00:00,24.000000,16.60,17.80,17.200000000000003,99999,99999
13,junk,10/24/2020 00:00:00,48.000000,15.40,18.00,16.7,99999,99999
13,junk,10/24/2020 00:00:00,64.000000,13.00,17.40,15.2,99999,99999
13,junk,10/24/2020 00:00:00,80.000000,12.60,13.20,12.899999999999999,99999,99999
13,junk,10/24/2020 00:00:00,104.000000,12.20,12.40,12.3,99999,99999
13,junk,10/24/2020 00:00:00,128.000000,12.20,12.20,12.2,99999,99999
14,junk,10/25/2020 00:00:00,0.000000,17.00,17.80,17.4,99999,99999
14,junk,10/25/2020 00:00:00,8.000000,17.00,17.80,17.4,99999,99999
14,junk,10/25/2020 00:00:00,24.000000,17.00,17.60,17.3,99999,99999
14,junk,10/25/2020 00:00:00,48.000000,15.00,17.60,16.3,99999,99999
14,junk,10/25/2020 00:00:00,64.000000,13.40,16.00,14.7,99999,99999
14,junk,10/25/2020 00:00:00,88.000000,12.60,12.80,12.7,99999,99999
14,junk,10/25/2020 00:00:00,112.000000,12.40,12.40,12.4,99999,99999
14,junk,10/25/2020 00:00:00,128.000000,12.20,12.20,12.2,99999,99999
15,junk,10/26/2020 00:00:00,0.000000,16.80,17.40,17.1,99999,99999
15,junk,10/26/2020 00:00:00,8.000000,16.80,17.40,17.1,99999,99999
15,junk,10/26/2020 00:00:00,24.000000,16.80,17.40,17.1,99999,99999
15,junk,10/26/2020 00:00:00,40.000000,15.80,17.40,16.6,99999,99999
15,junk,10/26/2020 00:00:00,56.000000,13.60,17.00,15.3,99999,99999
15,junk,10/26/2020 00:00:00,72.000000,12.80,13.60,13.2,99999,99999
15,junk,10/26/2020 00:00:00,88.000000,12.80,12.80,12.8,99999,99999
15,junk,10/26/2020 00:00:00,104.000000,12.60,12.60,12.6,99999,99999
16,junk,10/27/2020 00:00:00,0.000000,16.80,17.00,16.9,99999,99999
16,junk,10/27/2020 00:00:00,8.000000,16.80,17.00,16.9,99999,99999
16,junk,10/27/2020 00:00:00,24.000000,16.80,17.00,16.9,99999,99999
16,junk,10/27/2020 00:00:00,40.000000,16.00,17.00,16.5,99999,99999
16,junk,10/27/2020 00:00:00,64.000000,13.40,14.20,13.8,99999,99999
16,junk,10/27/2020 00:00:00,80.000000,13.00,13.00,13.0,99999,99999
17,junk,10/28/2020 00:00:00,0.000000,16.80,17.00,16.9,99999,99999
17,junk,10/28/2020 00:00:00,8.000000,16.80,17.00,16.9,99999,99999
17,junk,10/28/2020 00:00:00,24.000000,16.80,17.00,16.9,99999,99999
17,junk,10/28/2020 00:00:00,40.000000,16.60,17.00,16.8,99999,99999
17,junk,10/28/2020 00:00:00,56.000000,14.60,16.20,15.399999999999999,99999,99999
17,junk,10/28/2020 00:00:00,80.000000,13.00,13.40,13.2,99999,99999
17,junk,10/28/2020 00:00:00,88.000000,12.80,12.80,12.8,99999,99999
18,junk,10/29/2020 00:00:00,0.000000,16.80,17.20,17.0,99999,99999
18,junk,10/29/2020 00:00:00,8.000000,16.80,17.20,17.0,99999,99999
18,junk,10/29/2020 00:00:00,24.000000,16.80,17.00,16.9,99999,99999
18,junk,10/29/2020 00:00:00,40.000000,16.80,17.00,16.9,99999,99999
18,junk,10/29/2020 00:00:00,56.000000,15.40,17.00,16.2,99999,99999
18,junk,10/29/2020 00:00:00,72.000000,13.80,14.80,14.3,99999,99999
18,junk,10/29/2020 00:00:00,96.000000,12.80,12.80,12.8,99999,99999
18,junk,10/29/2020 00:00:00,112.000000,12.60,12.60,12.6,99999,99999
19,junk,10/30/2020 00:00:00,0.000000,17.20,17.40,17.299999999999997,99999,99999
19,junk,10/30/2020 00:00:00,8.000000,16.80,17.40,17.1,99999,99999
19,junk,10/30/2020 00:00:00,32.000000,16.80,17.20,17.0,99999,99999
19,junk,10/30/2020 00:00:00,48.000000,16.00,17.00,16.5,99999,99999
19,junk,10/30/2020 00:00:00,72.000000,13.40,15.60,14.5,99999,99999
19,junk,10/30/2020 00:00:00,96.000000,12.80,13.00,12.9,99999,99999
19,junk,10/30/2020 00:00:00,112.000000,12.40,12.60,12.5,99999,99999
19,junk,10/30/2020 00:00:00,144.000000,12.40,12.40,12.4,99999,99999
20,junk,10/31/2020 00:00:00,0.000000,17.00,18.00,17.5,99999,99999
20,junk,10/31/2020 00:00:00,24.000000,16.80,17.40,17.1,99999,99999
20,junk,10/31/2020 00:00:00,88.000000,13.20,14.20,13.7,99999,99999
20,junk,10/31/2020 00:00:00,144.000000,12.20,12.40,12.3,99999,99999
20,junk,10/31/2020 00:00:00,256.000000,11.60,11.80,11.7,99999,99999
20,junk,10/31/2020 00:00:00,320.000000,11.40,11.60,11.5,99999,99999
20,junk,10/31/2020 00:00:00,352.000000,11.40,11.40,11.4,99999,99999
20,junk,10/31/2020 00:00:00,416.000000,11.20,11.20,11.2,99999,99999
21,junk,11/01/2020 00:00:00,0.000000,17.20,18.00,17.6,99999,99999
21,junk,11/01/2020 00:00:00,8.000000,17.00,17.40,17.2,99999,99999
21,junk,11/01/2020 00:00:00,24.000000,16.80,17.40,17.1,99999,99999
21,junk,11/01/2020 00:00:00,40.000000,16.60,17.20,16.9,99999,99999
21,junk,11/01/2020 00:00:00,56.000000,15.80,17.20,16.5,99999,99999
21,junk,11/01/2020 00:00:00,72.000000,13.80,15.20,14.5,99999,99999
22,junk,11/02/2020 00:00:00,0.000000,17.00,17.60,17.3,99999,99999
22,junk,11/02/2020 00:00:00,8.000000,17.00,17.40,17.2,99999,99999
22,junk,11/02/2020 00:00:00,24.000000,16.80,17.40,17.1,99999,99999
22,junk,11/02/2020 00:00:00,40.000000,16.20,17.20,16.7,99999,99999
22,junk,11/02/2020 00:00:00,56.000000,14.20,17.00,15.6,99999,99999
22,junk,11/02/2020 00:00:00,80.000000,13.20,13.60,13.399999999999999,99999,99999
22,junk,11/02/2020 00:00:00,88.000000,13.20,13.20,13.2,99999,99999
23,junk,11/03/2020 00:00:00,0.000000,17.00,17.20,17.1,99999,99999
23,junk,11/03/2020 00:00:00,24.000000,17.00,17.20,17.1,99999,99999
23,junk,11/03/2020 00:00:00,72.000000,13.60,17.00,15.3,99999,99999
23,junk,11/03/2020 00:00:00,128.000000,12.40,12.40,12.4,99999,99999
23,junk,11/03/2020 00:00:00,168.000000,12.20,12.20,12.2,99999,99999
23,junk,11/03/2020 00:00:00,248.000000,11.80,12.00,11.9,99999,99999
23,junk,11/03/2020 00:00:00,296.000000,11.80,11.80,11.8,99999,99999
23,junk,11/03/2020 00:00:00,336.000000,11.60,11.60,11.6,99999,99999
24,junk,11/04/2020 00:00:00,0.000000,16.80,17.00,16.9,99999,99999
24,junk,11/04/2020 00:00:00,8.000000,16.80,17.00,16.9,99999,99999
24,junk,11/04/2020 00:00:00,24.000000,16.60,17.00,16.8,99999,99999
24,junk,11/04/2020 00:00:00,40.000000,15.80,17.00,16.4,99999,99999
24,junk,11/04/2020 00:00:00,56.000000,13.40,17.00,15.2,99999,99999
24,junk,11/04/2020 00:00:00,80.000000,12.80,12.80,12.8,99999,99999
25,junk,11/05/2020 00:00:00,0.000000,16.60,16.80,16.700000000000003,99999,99999
25,junk,11/05/2020 00:00:00,8.000000,16.60,16.80,16.700000000000003,99999,99999
25,junk,11/05/2020 00:00:00,40.000000,16.60,17.00,16.8,99999,99999
25,junk,11/05/2020 00:00:00,64.000000,14.40,16.80,15.600000000000001,99999,99999
25,junk,11/05/2020 00:00:00,96.000000,12.80,13.00,12.9,99999,99999
25,junk,11/05/2020 00:00:00,144.000000,12.40,12.40,12.4,99999,99999
25,junk,11/05/2020 00:00:00,176.000000,12.20,12.20,12.2,99999,99999
25,junk,11/05/2020 00:00:00,192.000000,12.00,12.00,12.0,99999,99999
26,junk,11/06/2020 00:00:00,0.000000,16.60,16.80,16.700000000000003,99999,99999
26,junk,11/06/2020 00:00:00,8.000000,16.60,16.80,16.700000000000003,99999,99999
26,junk,11/06/2020 00:00:00,24.000000,16.60,16.80,16.700000000000003,99999,99999
26,junk,11/06/2020 00:00:00,48.000000,16.60,17.00,16.8,99999,99999
26,junk,11/06/2020 00:00:00,72.000000,13.60,14.60,14.1,99999,99999
26,junk,11/06/2020 00:00:00,88.000000,12.80,13.00,12.9,99999,99999
26,junk,11/06/2020 00:00:00,112.000000,12.40,12.40,12.4,99999,99999
26,junk,11/06/2020 00:00:00,136.000000,12.40,12.40,12.4,99999,99999
27,junk,11/07/2020 00:00:00,0.000000,16.60,16.80,16.700000000000003,99999,99999
27,junk,11/07/2020 00:00:00,8.000000,16.60,16.80,16.700000000000003,99999,99999
27,junk,11/07/2020 00:00:00,24.000000,16.60,16.80,16.700000000000003,99999,99999
27,junk,11/07/2020 00:00:00,40.000000,16.60,17.00,16.8,99999,99999
27,junk,11/07/2020 00:00:00,56.000000,16.00,17.00,16.5,99999,99999
27,junk,11/07/2020 00:00:00,72.000000,15.80,15.80,15.8,99999,99999
28,junk,11/08/2020 00:00:00,0.000000,16.60,16.80,16.700000000000003,99999,99999
28,junk,11/08/2020 00:00:00,8.000000,16.60,16.60,16.6,99999,99999
28,junk,11/08/2020 00:00:00,24.000000,16.60,16.60,16.6,99999,99999
28,junk,11/08/2020 00:00:00,40.000000,16.60,16.60,16.6,99999,99999
28,junk,11/08/2020 00:00:00,56.000000,15.80,16.60,16.200000000000003,99999,99999
28,junk,11/08/2020 00:00:00,80.000000,13.40,13.40,13.4,99999,99999
29,junk,11/09/2020 00:00:00,0.000000,16.40,17.20,16.799999999999997,99999,99999
29,junk,11/09/2020 00:00:00,8.000000,16.40,16.80,16.6,99999,99999
29,junk,11/09/2020 00:00:00,24.000000,16.40,16.80,16.6,99999,99999
29,junk,11/09/2020 00:00:00,40.000000,16.40,16.60,16.5,99999,99999
29,junk,11/09/2020 00:00:00,56.000000,15.80,16.60,16.200000000000003,99999,99999
29,junk,11/09/2020 00:00:00,80.000000,13.40,13.80,13.600000000000001,99999,99999
30,junk,11/10/2020 00:00:00,0.000000,16.60,17.20,16.9,99999,99999
30,junk,11/10/2020 00:00:00,8.000000,16.60,17.00,16.8,99999,99999
30,junk,11/10/2020 00:00:00,24.000000,16.60,16.80,16.700000000000003,99999,99999
30,junk,11/10/2020 00:00:00,40.000000,16.40,16.80,16.6,99999,99999
30,junk,11/10/2020 00:00:00,64.000000,14.40,16.40,15.399999999999999,99999,99999
31,junk,11/11/2020 00:00:00,0.000000,16.60,16.80,16.700000000000003,99999,99999
31,junk,11/11/2020 00:00:00,8.000000,16.60,16.80,16.700000000000003,99999,99999
31,junk,11/11/2020 00:00:00,24.000000,16.40,16.80,16.6,99999,99999
31,junk,11/11/2020 00:00:00,40.000000,15.80,16.80,16.3,99999,99999
31,junk,11/11/2020 00:00:00,56.000000,14.60,16.60,15.600000000000001,99999,99999
31,junk,11/11/2020 00:00:00,72.000000,13.20,16.20,14.7,99999,99999
31,junk,11/11/2020 00:00:00,88.000000,12.60,13.80,13.2,99999,99999
31,junk,11/11/2020 00:00:00,104.000000,12.60,12.60,12.6,99999,99999
32,junk,11/12/2020 00:00:00,0.000000,16.40,17.20,16.799999999999997,99999,99999
32,junk,11/12/2020 00:00:00,8.000000,16.40,16.80,16.6,99999,99999
32,junk,11/12/2020 00:00:00,24.000000,16.00,16.80,16.4,99999,99999
32,junk,11/12/2020 00:00:00,40.000000,15.40,16.80,16.1,99999,99999
32,junk,11/12/2020 00:00:00,56.000000,13.80,16.60,15.200000000000001,99999,99999
32,junk,11/12/2020 00:00:00,80.000000,13.20,13.40,13.3,99999,99999
33,junk,11/13/2020 00:00:00,0.000000,16.40,16.80,16.6,99999,99999
33,junk,11/13/2020 00:00:00,8.000000,16.40,16.80,16.6,99999,99999
33,junk,11/13/2020 00:00:00,24.000000,16.40,16.80,16.6,99999,99999
33,junk,11/13/2020 00:00:00,48.000000,16.00,16.80,16.4,99999,99999
33,junk,11/13/2020 00:00:00,64.000000,15.80,16.60,16.200000000000003,99999,99999
33,junk,11/13/2020 00:00:00,80.000000,13.60,15.20,14.399999999999999,99999,99999
33,junk,11/13/2020 00:00:00,104.000000,12.60,12.80,12.7,99999,99999
33,junk,11/13/2020 00:00:00,128.000000,12.40,12.40,12.4,99999,99999
34,junk,11/14/2020 00:00:00,0.000000,16.60,16.80,16.700000000000003,99999,99999
34,junk,11/14/2020 00:00:00,8.000000,16.60,16.80,16.700000000000003,99999,99999
34,junk,11/14/2020 00:00:00,24.000000,16.60,16.80,16.700000000000003,99999,99999
34,junk,11/14/2020 00:00:00,40.000000,16.40,16.80,16.6,99999,99999
34,junk,11/14/2020 00:00:00,56.000000,16.20,16.80,16.5,99999,99999
34,junk,11/14/2020 00:00:00,72.000000,14.80,16.00,15.4,99999,99999
35,junk,11/15/2020 00:00:00,0.000000,16.60,16.80,16.700000000000003,99999,99999
35,junk,11/15/2020 00:00:00,8.000000,16.60,16.80,16.700000000000003,99999,99999
35,junk,11/15/2020 00:00:00,24.000000,16.60,16.80,16.700000000000003,99999,99999
35,junk,11/15/2020 00:00:00,40.000000,16.60,16.60,16.6,99999,99999
35,junk,11/15/2020 00:00:00,56.000000,16.00,16.40,16.2,99999,99999
35,junk,11/15/2020 00:00:00,72.000000,14.60,14.60,14.6,99999,99999
36,junk,11/16/2020 00:00:00,0.000000,16.60,16.60,16.6,99999,99999
36,junk,11/16/2020 00:00:00,8.000000,16.60,16.60,16.6,99999,99999
36,junk,11/16/2020 00:00:00,24.000000,16.60,16.60,16.6,99999,99999
36,junk,11/16/2020 00:00:00,40.000000,16.00,16.60,16.3,99999,99999
36,junk,11/16/2020 00:00:00,56.000000,15.40,16.20,15.8,99999,99999
37,junk,11/17/2020 00:00:00,0.000000,16.40,16.60,16.5,99999,99999
37,junk,11/17/2020 00:00:00,8.000000,16.40,16.60,16.5,99999,99999
37,junk,11/17/2020 00:00:00,24.000000,16.40,16.60,16.5,99999,99999
37,junk,11/17/2020 00:00:00,40.000000,16.40,16.60,16.5,99999,99999
37,junk,11/17/2020 00:00:00,56.000000,15.80,16.60,16.200000000000003,99999,99999
38,junk,11/18/2020 00:00:00,0.000000,16.40,17.40,16.9,99999,99999
38,junk,11/18/2020 00:00:00,8.000000,16.40,16.60,16.5,99999,99999
38,junk,11/18/2020 00:00:00,24.000000,16.20,16.60,16.4,99999,99999
38,junk,11/18/2020 00:00:00,40.000000,16.20,16.60,16.4,99999,99999
38,junk,11/18/2020 00:00:00,56.000000,16.20,16.60,16.4,99999,99999
39,junk,11/19/2020 00:00:00,0.000000,16.00,16.60,16.3,99999,99999
39,junk,11/19/2020 00:00:00,8.000000,16.00,16.60,16.3,99999,99999
39,junk,11/19/2020 00:00:00,24.000000,16.00,16.80,16.4,99999,99999
39,junk,11/19/2020 00:00:00,48.000000,15.60,16.40,16.0,99999,99999
40,junk,11/20/2020 00:00:00,0.000000,16.00,16.40,16.2,99999,99999
40,junk,11/20/2020 00:00:00,8.000000,16.20,16.40,16.299999999999997,99999,99999
40,junk,11/20/2020 00:00:00,24.000000,16.20,16.40,16.299999999999997,99999,99999
40,junk,11/20/2020 00:00:00,40.000000,15.80,16.60,16.200000000000003,99999,99999
40,junk,11/20/2020 00:00:00,56.000000,16.40,16.40,16.4,99999,99999
41,junk,11/21/2020 00:00:00,0.000000,16.00,16.40,16.2,99999,99999
41,junk,11/21/2020 00:00:00,8.000000,16.00,16.40,16.2,99999,99999
41,junk,11/21/2020 00:00:00,24.000000,16.00,16.40,16.2,99999,99999
41,junk,11/21/2020 00:00:00,40.000000,15.60,16.40,16.0,99999,99999
41,junk,11/21/2020 00:00:00,64.000000,15.60,16.20,15.899999999999999,99999,99999
42,junk,11/22/2020 00:00:00,0.000000,16.00,16.20,16.1,99999,99999
42,junk,11/22/2020 00:00:00,8.000000,16.00,16.20,16.1,99999,99999
42,junk,11/22/2020 00:00:00,24.000000,16.00,16.20,16.1,99999,99999
42,junk,11/22/2020 00:00:00,40.000000,16.20,16.40,16.299999999999997,99999,99999
42,junk,11/22/2020 00:00:00,64.000000,15.80,16.20,16.0,99999,99999
43,junk,11/23/2020 00:00:00,0.000000,16.00,16.20,16.1,99999,99999
43,junk,11/23/2020 00:00:00,8.000000,16.00,16.20,16.1,99999,99999
43,junk,11/23/2020 00:00:00,24.000000,16.00,16.20,16.1,99999,99999
43,junk,11/23/2020 00:00:00,48.000000,16.00,16.20,16.1,99999,99999
44,junk,11/24/2020 00:00:00,0.000000,16.00,16.20,16.1,99999,99999
44,junk,11/24/2020 00:00:00,8.000000,16.00,16.20,16.1,99999,99999
44,junk,11/24/2020 00:00:00,24.000000,16.00,16.20,16.1,99999,99999
44,junk,11/24/2020 00:00:00,40.000000,16.00,16.20,16.1,99999,99999
44,junk,11/24/2020 00:00:00,56.000000,15.40,16.00,15.7,99999,99999
44,junk,11/24/2020 00:00:00,72.000000,15.00,15.20,15.1,99999,99999
44,junk,11/24/2020 00:00:00,88.000000,14.40,14.40,14.4,99999,99999
45,junk,11/25/2020 00:00:00,0.000000,15.80,16.00,15.9,99999,99999
45,junk,11/25/2020 00:00:00,8.000000,15.80,16.00,15.9,99999,99999
45,junk,11/25/2020 00:00:00,32.000000,15.80,16.00,15.9,99999,99999
45,junk,11/25/2020 00:00:00,56.000000,15.60,16.00,15.8,99999,99999
45,junk,11/25/2020 00:00:00,96.000000,13.80,14.00,13.9,99999,99999
45,junk,11/25/2020 00:00:00,120.000000,12.80,13.00,12.9,99999,99999
45,junk,11/25/2020 00:00:00,128.000000,12.80,12.80,12.8,99999,99999
45,junk,11/25/2020 00:00:00,160.000000,12.40,12.40,12.4,99999,99999
46,junk,11/26/2020 00:00:00,0.000000,15.40,15.60,15.5,99999,99999
46,junk,11/26/2020 00:00:00,8.000000,15.60,15.60,15.6,99999,99999
46,junk,11/26/2020 00:00:00,40.000000,14.80,15.20,15.0,99999,99999
46,junk,11/26/2020 00:00:00,56.000000,13.80,14.20,14.0,99999,99999
46,junk,11/26/2020 00:00:00,80.000000,13.40,13.40,13.4,99999,99999
46,junk,11/26/2020 00:00:00,104.000000,13.00,13.20,13.1,99999,99999
46,junk,11/26/2020 00:00:00,136.000000,12.60,12.60,12.6,99999,99999
46,junk,11/26/2020 00:00:00,160.000000,12.40,12.60,12.5,99999,99999
47,junk,11/27/2020 00:00:00,0.000000,15.40,15.60,15.5,99999,99999
48,junk,11/28/2020 00:00:00,0.000000,15.20,15.60,15.399999999999999,99999,99999
49,junk,11/29/2020 00:00:00,0.000000,15.40,15.80,15.600000000000001,99999,99999
